real,prediction,vectorDif
-0.1114262560777952,-0.268501426413834,0.02923590413143777
0.4988292782245697,-3.716253142419927,0.05936611252409432
-0.11185682326621865,8.154506437768223,0.06627230868625654
-2.4888448190381665,0.034470872113065765,0.12727274073906747
-1.0012761362520959,0.5216857610474538,0.08510395279963479
0.5924755603831426,-2.893226176808262,0.003472546135865784
-0.5889859625012355,-0.103018440300808,0.1251718787183057
0.48333004537384994,-0.8822743071027492,0.01492200736175267
0.7152791575601022,1.2183530631642587,0.04456715315633464
1.4104372355430097,-2.880562060889939,0.09640920887282517
0.8125126955108789,-0.3693103129904955,0.04633578769729557
0.5104124132298898,0.49001130795325665,0.04950750081408242
-1.20020171457389,1.2759720665574652,0.12812242032596566
1.2561274509803961,-0.447635922782807,0.08274883389099408
-0.30543677458765744,0.20576131687242358,0.0775936716983306
-1.7111978384869486,2.366059287462605,0.036690380220179564
0.43216080402010737,-2.9042730543125406,0.10398615591609273
2.030352748154229,2.5582215949188476,0.0816069508095332
-0.1229004506349903,-1.1946411809881317,0.03743929655837029
-0.11253196930946234,1.0106218418067485,0.012146389642844271
-0.7916370648533453,0.7912720297326419,0.03622196598053177
0.09142624949207985,-1.8407679277244442,0.06751517707844967
-1.174580865374964,0.2711686494051805,0.018519728927113066
-0.7275264102053058,-1.187158046866941,0.12658293931805303
-2.4878522837706534,-0.22837567799028916,0.13636431566512353
-2.4736991754336075,-4.401805869074483,0.03588603172622029
-1.4753945279671288,-1.4196040560115875,0.1740520870004283
1.324628630901699,3.224711473183988,0.13590680251684484
0.3894376899696016,0.49001130795325665,0.04853841838282988
-1.2753188297074263,0.5607238435070698,0.07369063650885868
0.49001130795325665,0.09612023767913268,0.07862482528729572
0.4638833664678681,-4.10594347991382,0.05124464338684995
-1.252687669440033,-0.27310369130473283,0.04316392727980095
0.2436510167744402,-0.12065151819826095,0.1336152187828452
-0.4292245964355771,-1.7329345531316087,0.031710831111968665
-0.03730995242980323,-0.7741935483871016,0.10458042359165626
2.377769289533991,0.6914433880726005,0.2154928039790519
0.7310504040015441,4.2857142857142785,2.1311853508109246
-9.173510396645117,3.5165456773828643,1.530368506359188
-0.08729050279330353,3.7570362612907506,0.07665126982084187
0.23624114095721063,-0.42333019755409484,0.10482629042237254
1.365853658536591,-0.4976041282712791,0.09907487790511887
1.1482910200053837,0.44751830756713995,0.02058801743612715
1.9480519480519438,0.6956867421983588,0.01924084792528419
0.045749839875557835,-0.9039775010044252,0.04810652311988023
1.0167298271559373,0.26917900403769524,0.0904962001369316
1.0649229332087815,-1.722592850741814,0.02516006910713229
-0.10265024262784568,0.3254016676835399,0.01627850463966602
-0.6950236308034473,1.5577245390909968,0.03809106923488989
-0.3693103129904955,-0.646488392594766,0.03640254013845487
0.7816134735274992,0.9463164411426617,0.057547515629269824
0.4486400598186784,-1.0429323612798715,0.08777589874159994
1.3162878787878796,-1.722592850741814,0.1153973958544029
-0.13240022697181822,-0.37682937516430864,0.05727267870742228
0.9547450830628224,0.7089196910379872,0.08955064841691034
0.057317539166973686,-0.21621621621621162,0.022631993226195055
-0.20972354623450795,0.38544281104337813,0.060964882966846434
0.8653846153846209,1.582014987510423,0.05373149692505286
-0.8106819265617494,-0.7634897486488689,0.018987720464472835
0.6914433880726005,0.3242464272847487,0.1495252226540758
2.7733912356889086,-3.3568311513930844,0.08717896783085627
0.6956867421983588,0.46300193618991253,0.03942327875092255
1.9246353322528422,-1.2927850283181448,0.08775589536956499
0.06081491992702441,-2.5002990788371853,0.0010592961073672622
0.3254016676835399,-1.0815955697845463,0.06044155241436579
-0.08128429181060587,-0.9504708754795983,0.042232663979223914
-0.7062146892655395,0.7481296758104748,0.1142119309983256
