real,prediction,vectorDif
0.5124555160142408,3.2382893347412818,0.2062033715405377
0.6302869994884669,0.13828650449431068,0.03774582867981178
1.8727454032493387,-1.271799514241551,0.05689564723309749
0.08276130665499046,4.650615637989172,0.1475381156484055
-0.0972715334857337,0.1167720903075017,0.1362423033092796
-3.0507355714824587,3.3443240697126697,0.02134945886164212
-0.13655412723077273,0.4089057044081898,0.14281330381406135
-3.4637981970181317,0.9444477034082324,0.05882496091960307
0.264349847317814,-1.7014116107319746,0.1490041005708097
1.1572199703651411,-2.303168885815542,0.01583823247149574
-1.5790951992013764,-1.5618356521049448,0.1983216995767495
-0.5325871095865711,-1.0738137849753406,0.214073899618936
1.9557314435598914,5.238822730898261,0.1059860819220779
-0.3667874008527859,2.8561033290885987,0.15246231496154694
2.9160620448290544,-0.515157519318403,0.1364159185254975
2.238410065049458,0.648313900043545,0.11808059954441186
-0.7136746814829066,0.8453551410456691,0.2181597800492422
-2.1282626041504478,4.222324581606019,0.1337101768979554
2.577418610433797,1.3388307236171528,0.12966725811706892
1.0986922702965594,1.4056441946167624,0.025012042477792817
0.4934290878889984,0.4063459127653126,0.08523046080450747
0.5205519815351384,-0.6917730628162793,0.08183485324862644
1.374022999950212,-0.6287015945330275,0.1216031032810288
0.8029306970442084,0.600169401287442,0.14422233636596582
-1.643637628645718,0.4154508135911783,0.11507558096672997
-1.6074935651498221,-0.16402661917705236,0.04161660432929183
0.20438463164218265,-0.6391714099094917,0.04419004060734781
-0.8444315361691016,-1.270256386307383,0.15205945748750352
0.17886112051046923,-0.6429877830963796,0.18718448548479438
2.9870065216309056,-4.225452982883339,0.09765298235981495
-0.937022241949009,-1.2045464837205204,0.13747150584710216
1.0313901345291587,2.5295661189222938,0.03961779416346242
-0.564803804994062,0.8363824043195255,0.11997128196484169
0.497908783110934,1.2568560876816874,0.17339660925803368
-0.515157519318403,-0.6744763933262423,0.1349326082981624
2.3420917744140657,-0.254423499479587,0.007009272743383976
-0.544524553796519,-0.27913138099068147,0.05500689070258458
0.6546561786348601,-1.3349560616618794,0.09638151624389901
-1.931015872742537,3.40839013575812,0.10585557208209617
-1.1414563345633437,-1.8463623274328724,0.10549369771074213
-0.30411536763624103,0.4154508135911783,0.19472472997119317
-1.4072927749298756,3.7484740864695505,0.06153690277159407
0.3591584332730808,1.5735049622529524,0.018871321280176878
1.4825346007979057,3.844103283206801,0.08810170437639547
0.4154508135911783,-0.38642819843342674,0.14012574061040914
-1.739806580162323,0.2539925140361932,0.023272175511954957
0.3022227785631419,0.4027459954233389,0.08654430340297542
-1.0037205037880554,-0.7103281716152863,0.08193156987053654
-0.7091226721708371,-1.2722688024026974,0.05471480860509734
0.16317608100974546,-0.5470040274331311,0.09513743773475003
1.6290298980636997,-4.52959405490117,0.320364507433466
1.6459222821911466,-0.35641281278988496,0.13396748013049264
-5.562053466922605,-0.5463223877163659,0.04822920426319677
0.5886785344259207,0.026502937408897156,0.05876540392085721
0.009415033467644928,-5.408356818216669,0.05770636350899222
0.7306243476610661,3.6468144713326627,0.08380011886137217
-0.27913138099068147,-0.6287015945330275,0.107058131139878
0.6523809523809545,-0.18396339220015126,0.12124618486088756
-1.8232773175912738,1.456908008072062,0.15831314602976504
-0.6917730628162793,-3.5938443188300626,0.014506695151329019
1.393404951909089,0.4063459127653126,0.03488833963168203
0.6586429425058326,-0.5470040274331311,0.06996669030665459
1.4761696398518969,-0.5425977711924599,0.1567016595022126
1.4685742843201401,-5.079380539592874,0.13743985971837136
2.1887619190924976,0.957279611373049,0.020560007831608745
1.5390117956766036,-2.049495543591368,0.022271704898949987
-0.18695806907317244,0.1798317994287529,0.3373121722247976
0.8870258972267567,-2.1516508158582455,0.2720808511169783
-4.171958964338051,1.2511856904105925,0.10692683093535316
-0.03418469502369566,-2.8723897911832936,0.17968160477760464
1.850285998507833,0.28151840035383113,0.15906811035087182
-1.0532014370785896,4.645256431263315,0.44819526632990003
2.5124815845577055,-1.0434040007974987,0.25975736413362527
-4.375718834426857,0.13828650449431068,0.019666565337728967
1.9226041205684206,0.023514200842301203,0.11520271897493777
0.14772737737099054,-3.420475428300439,0.029383175965392694
0.9093619106856455,0.1167720903075017,0.05577041045725012
-2.876443050193039,0.7029168459809698,0.05424250363516636
-0.3462870334744127,-1.3349560616618794,0.1822887255063329
-1.8875047187617968,-1.0094408133623722,0.08469845420348676
-1.4829622053833043,-0.09520609318997307,0.18893957373790093
2.404075026183001,4.222324581606019,0.386745895669121
2.693717917379609,0.5165510531735845,0.04731692477912158
1.4884644008930785,0.9444477034082324,0.17622157353809445
0.5437443607829812,-5.065282365895861,0.137424538581697
1.165793649548006,2.7920463960231903,0.2044981252830379
-4.795084802767498,-2.5651320485367597,0.0568695767966639
1.1518322877056943,4.650615637989172,0.05114087159345967
